MSA,Year,HPI
"Cleveland, TN",2000,98.945
"Cleveland-Elyria, OH",2000,99.76416666666667
"Coeur d'Alene, ID",2000,100.72916666666667
"College Station-Bryan, TX",2000,97.82916666666667
"Colorado Springs, CO",2000,97.3925
"Columbia, MO",2000,99.10666666666667
"Columbia, SC",2000,98.90249999999999
"Columbus, GA-AL",2000,99.13749999999999
"Columbus, IN",2000,100.09166666666668
"Columbus, OH",2000,99.11166666666666
"Corpus Christi, TX",2000,98.81666666666668
"Corvallis, OR",2000,99.84083333333335
"Crestview-Fort Walton Beach-Destin, FL",2000,98.01083333333334
"Cumberland, MD-WV",2000,100.79416666666667
"Dallas-Fort Worth-Arlington, TX",2000,97.80666666666666
"Dalton, GA",2000,99.09083333333335
"Danville, IL",2000,100.23666666666666
"Daphne-Fairhope-Foley, AL",2000,98.825
"Davenport-Moline-Rock Island, IA-IL",2000,99.2975
"Dayton, OH",2000,100.375
"Decatur, AL",2000,99.91083333333331
"Decatur, IL",2000,99.6025
"Deltona-Daytona Beach-Ormond Beach, FL",2000,96.64166666666665
"Denver-Aurora-Lakewood, CO",2000,95.70416666666665
"Des Moines-West Des Moines, IA",2000,98.8825
"Detroit-Warren-Dearborn, MI",2000,98.44583333333333
"Dothan, AL",2000,99.72166666666668
"Dover, DE",2000,98.91416666666667
"Dubuque, IA",2000,99.02166666666666
"Duluth, MN-WI",2000,96.955
"Durham-Chapel Hill, NC",2000,98.28666666666668
"East Stroudsburg, PA",2000,98.19416666666666
"Eau Claire, WI",2000,99.16666666666667
"El Centro, CA",2000,97.435
"Elizabethtown-Fort Knox, KY",2000,99.45166666666665
"Elkhart-Goshen, IN",2000,99.44416666666665
"Elmira, NY",2000,97.80833333333332
"El Paso, TX",2000,99.95833333333336
"Enid, OK",2000,99.23416666666667
"Erie, PA",2000,99.45583333333333
"Eugene, OR",2000,100.49416666666667
"Evansville, IN-KY",2000,99.55083333333333
"Fairbanks, AK",2000,98.92999999999999
"Fargo, ND-MN",2000,99.29666666666667
"Farmington, NM",2000,100.15916666666668
"Fayetteville, NC",2000,99.93166666666667
"Fayetteville-Springdale-Rogers, AR-MO",2000,98.745
"Flagstaff, AZ",2000,98.49833333333333
"Flint, MI",2000,99.16166666666665
"Florence, SC",2000,99.46583333333335
"Florence-Muscle Shoals, AL",2000,100.53583333333334
"Fond du Lac, WI",2000,100.33666666666669
"Fort Collins, CO",2000,96.73833333333333
"Fort Smith, AR-OK",2000,99.39333333333333
"Fort Wayne, IN",2000,99.84749999999998
"Fresno, CA",2000,97.76916666666666
"Gadsden, AL",2000,99.48333333333333
"Gainesville, FL",2000,97.92916666666667
"Gainesville, GA",2000,98.03583333333334
"Gettysburg, PA",2000,99.96
"Glens Falls, NY",2000,98.04916666666668
"Goldsboro, NC",2000,98.9325
"Grand Forks, ND-MN",2000,99.89916666666669
"Grand Island, NE",2000,99.77083333333336
"Grand Junction, CO",2000,98.32833333333333
"Grand Rapids-Wyoming, MI",2000,99.1475
"Grants Pass, OR",2000,98.66416666666667
"Great Falls, MT",2000,98.95083333333334
"Greeley, CO",2000,97.43916666666667
"Green Bay, WI",2000,99.79166666666667
"Greensboro-High Point, NC",2000,99.07000000000001
"Greenville, NC",2000,99.1425
"Greenville-Anderson-Mauldin, SC",2000,99.46916666666668
"Gulfport-Biloxi-Pascagoula, MS",2000,99.80166666666668
"Hagerstown-Martinsburg, MD-WV",2000,98.68916666666667
"Hammond, LA",2000,98.90250000000002
"Hanford-Corcoran, CA",2000,98.30916666666667
"Harrisburg-Carlisle, PA",2000,99.87666666666667
"Harrisonburg, VA",2000,99.32333333333332
"Hartford-West Hartford-East Hartford, CT",2000,97.435
"Hattiesburg, MS",2000,99.30833333333334
"Hickory-Lenoir-Morganton, NC",2000,98.47000000000001
"Hilton Head Island-Bluffton-Beaufort, SC",2000,96.8
"Hinesville, GA",2000,98.80166666666666
"Homosassa Springs, FL",2000,97.68
"Hot Springs, AR",2000,98.74666666666667
"Houma-Thibodaux, LA",2000,99.235
"Houston-The Woodlands-Sugar Land, TX",2000,97.63833333333334
"Huntington-Ashland, WV-KY-OH",2000,100.27333333333333
"Huntsville, AL",2000,99.42583333333334
"Idaho Falls, ID",2000,99.83583333333333
"Indianapolis-Carmel-Anderson, IN",2000,99.585
"Iowa City, IA",2000,99.06333333333333
"Ithaca, NY",2000,98.11
"Jackson, MI",2000,99.03999999999998
"Jackson, MS",2000,99.64166666666667
"Jackson, TN",2000,100.56666666666666
"Jacksonville, FL",2000,96.88916666666667
"Jacksonville, NC",2000,99.04166666666667
"Janesville-Beloit, WI",2000,100.16583333333335
"Jefferson City, MO",2000,99.40749999999998
"Johnson City, TN",2000,99.98833333333333
"Johnstown, PA",2000,99.76333333333332
"Jonesboro, AR",2000,99.25750000000001
"Joplin, MO",2000,99.70083333333334
"Kahului-Wailuku-Lahaina, HI",2000,95.26666666666667
"Kalamazoo-Portage, MI",2000,98.915
"Kankakee, IL",2000,100.3875
"Kansas City, MO-KS",2000,98.64666666666666
"Kennewick-Richland, WA",2000,98.6675
"Killeen-Temple, TX",2000,98.42666666666666
"Kingsport-Bristol-Bristol, TN-VA",2000,99.18083333333334
"Kingston, NY",2000,95.51416666666667
"Knoxville, TN",2000,99.49499999999999
"Kokomo, IN",2000,100.2958333333333
"La Crosse-Onalaska, WI-MN",2000,99.17750000000001
"Lafayette, LA",2000,99.37916666666666
"Lafayette-West Lafayette, IN",2000,100.18083333333334
"Lake Charles, LA",2000,99.81083333333333
"Lake Havasu City-Kingman, AZ",2000,97.79416666666667
"Lakeland-Winter Haven, FL",2000,98.19333333333334
"Lancaster, PA",2000,99.74833333333333
"Lansing-East Lansing, MI",2000,98.57
"Laredo, TX",2000,98.52749999999999
"Las Cruces, NM",2000,100.7925
"Las Vegas-Henderson-Paradise, NV",2000,98.17333333333333
"Lawrence, KS",2000,98.56916666666667
"Lawton, OK",2000,100.73916666666668
"Lebanon, PA",2000,99.7275
"Lewiston, ID-WA",2000,100.38166666666667
"Lewiston-Auburn, ME",2000,97.62916666666666
"Lexington-Fayette, KY",2000,98.98166666666667
"Lima, OH",2000,99.30916666666667
"Lincoln, NE",2000,99.5225
"Little Rock-North Little Rock-Conway, AR",2000,98.96499999999999
"Logan, UT-ID",2000,100.08416666666669
"Longview, TX",2000,99.33
"Longview, WA",2000,100.78666666666668
"Los Angeles-Long Beach-Anaheim, CA",2000,96.02916666666665
"Louisville/Jefferson County, KY-IN",2000,99.12583333333333
"Lubbock, TX",2000,99.28500000000001
"Lynchburg, VA",2000,99.48583333333333
"Macon, GA",2000,99.17166666666667
"Madera, CA",2000,97.93583333333333
"Madison, WI",2000,99.12583333333332
"Manchester-Nashua, NH",2000,93.90249999999999
"Manhattan, KS",2000,98.24000000000001
"Mankato-North Mankato, MN",2000,97.66666666666667
"Mansfield, OH",2000,99.67416666666668
"McAllen-Edinburg-Mission, TX",2000,99.11083333333333
"Medford, OR",2000,97.95583333333333
"Memphis, TN-MS-AR",2000,100.2675
"Merced, CA",2000,92.61333333333334
"Miami-Fort Lauderdale-West Palm Beach, FL",2000,95.61333333333333
"Michigan City-La Porte, IN",2000,99.70916666666666
"Midland, MI",2000,98.81
"Midland, TX",2000,99.21583333333335
"Milwaukee-Waukesha-West Allis, WI",2000,98.6925
"Minneapolis-St. Paul-Bloomington, MN-WI",2000,95.92333333333333
"Missoula, MT",2000,98.01333333333334
"Mobile, AL",2000,99.09249999999999
"Modesto, CA",2000,92.71
"Monroe, LA",2000,98.80666666666666
"Monroe, MI",2000,98.44583333333333
"Montgomery, AL",2000,99.88583333333332
"Morgantown, WV",2000,100.085
"Morristown, TN",2000,99.56666666666666
"Mount Vernon-Anacortes, WA",2000,98.79083333333331
"Muncie, IN",2000,99.58
"Muskegon, MI",2000,100.14416666666666
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2000,98.96583333333335
"Napa, CA",2000,92.20083333333334
"Naples-Immokalee-Marco Island, FL",2000,94.69583333333333
"Nashville-Davidson--Murfreesboro--Franklin, TN",2000,99.43249999999999
"New Bern, NC",2000,98.95166666666667
"New Haven-Milford, CT",2000,96.90166666666666
"New Orleans-Metairie, LA",2000,98.80166666666666
"New York-Newark-Jersey City, NY-NJ-PA",2000,95.39583333333333
"Niles-Benton Harbor, MI",2000,98.33749999999999
"North Port-Sarasota-Bradenton, FL",2000,96.34750000000001
"Norwich-New London, CT",2000,97.8775
"Ocala, FL",2000,97.42916666666667
"Ocean City, NJ",2000,94.28333333333332
"Odessa, TX",2000,99.9425
"Ogden-Clearfield, UT",2000,100.09583333333335
"Oklahoma City, OK",2000,99.16666666666667
"Olympia-Tumwater, WA",2000,99.00833333333333
"Omaha-Council Bluffs, NE-IA",2000,99.64333333333333
"Orlando-Kissimmee-Sanford, FL",2000,97.15083333333332
"Oshkosh-Neenah, WI",2000,99.39249999999998
"Owensboro, KY",2000,99.78083333333332
"Oxnard-Thousand Oaks-Ventura, CA",2000,96.20416666666667
"Palm Bay-Melbourne-Titusville, FL",2000,97.2675
"Panama City, FL",2000,98.50333333333333
"Parkersburg-Vienna, WV",2000,100.05
"Pensacola-Ferry Pass-Brent, FL",2000,98.68416666666667
"Peoria, IL",2000,99.75333333333333
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2000,97.80583333333334
"Phoenix-Mesa-Scottsdale, AZ",2000,97.89583333333333
"Pine Bluff, AR",2000,99.1875
"Pittsburgh, PA",2000,99.03833333333334
"Pittsfield, MA",2000,97.30333333333333
"Pocatello, ID",2000,100.48833333333333
"Portland-South Portland, ME",2000,96.11666666666667
"Portland-Vancouver-Hillsboro, OR-WA",2000,99.79916666666666
"Port St. Lucie, FL",2000,97.25916666666667
"Prescott, AZ",2000,98.33666666666666
"Providence-Warwick, RI-MA",2000,95.30833333333332
"Provo-Orem, UT",2000,99.84083333333332
"Pueblo, CO",2000,99.31
"Punta Gorda, FL",2000,96.72500000000001
"Racine, WI",2000,99.395
"Raleigh, NC",2000,99.07833333333333
"Rapid City, SD",2000,98.15666666666665
"Reading, PA",2000,99.47250000000001
"Redding, CA",2000,96.89833333333333
"Reno, NV",2000,98.38416666666666
"Richmond, VA",2000,98.25499999999998
"Riverside-San Bernardino-Ontario, CA",2000,96.1425
"Roanoke, VA",2000,99.10833333333333
"Rochester, MN",2000,97.45916666666666
"Rochester, NY",2000,99.14333333333332
"Rockford, IL",2000,99.69333333333334
"Rocky Mount, NC",2000,99.21999999999998
"Rome, GA",2000,98.72166666666665
"Sacramento--Roseville--Arden-Arcade, CA",2000,93.52416666666666
"Saginaw, MI",2000,99.78166666666668
"St. Cloud, MN",2000,96.875
"St. George, UT",2000,99.78333333333332
"St. Joseph, MO-KS",2000,99.4525
"St. Louis, MO-IL",2000,97.9925
"Salem, OR",2000,100.33916666666666
"Salinas, CA",2000,90.97166666666665
"Salisbury, MD-DE",2000,95.30333333333334
"Salt Lake City, UT",2000,99.74333333333334
"San Angelo, TX",2000,98.99166666666667
"San Antonio-New Braunfels, TX",2000,98.59666666666665
"San Diego-Carlsbad, CA",2000,94.27916666666665
"San Francisco-Oakland-Hayward, CA",2000,91.98583333333333
"San Jose-Sunnyvale-Santa Clara, CA",2000,92.08749999999999
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2000,92.40166666666669
"Santa Cruz-Watsonville, CA",2000,92.01416666666667
"Santa Fe, NM",2000,98.94583333333333
"Santa Maria-Santa Barbara, CA",2000,93.96166666666666
"Santa Rosa, CA",2000,91.31333333333332
"Savannah, GA",2000,98.13583333333332
"Scranton--Wilkes-Barre--Hazleton, PA",2000,99.97333333333331
"Seattle-Tacoma-Bellevue, WA",2000,98.48333333333335
"Sebastian-Vero Beach, FL",2000,96.49166666666667
"Sebring, FL",2000,97.54916666666668
"Sheboygan, WI",2000,99.61833333333333
"Sherman-Denison, TX",2000,98.06083333333333
"Shreveport-Bossier City, LA",2000,98.49083333333333
"Sierra Vista-Douglas, AZ",2000,98.65250000000002
"Sioux City, IA-NE-SD",2000,100.69916666666667
"Sioux Falls, SD",2000,99.40249999999999
"South Bend-Mishawaka, IN-MI",2000,99.25166666666667
"Spartanburg, SC",2000,99.86416666666666
"Spokane-Spokane Valley, WA",2000,100.23916666666668
"Springfield, IL",2000,99.94916666666666
"Springfield, MA",2000,98.04250000000002
"Springfield, MO",2000,99.59750000000001
"Springfield, OH",2000,99.83583333333333
"State College, PA",2000,99.21666666666665
"Staunton-Waynesboro, VA",2000,99.00333333333332
"Stockton-Lodi, CA",2000,91.85666666666667
"Sumter, SC",2000,98.54833333333335
"Syracuse, NY",2000,98.38333333333333
"Tallahassee, FL",2000,98.15750000000001
"Tampa-St. Petersburg-Clearwater, FL",2000,96.00833333333334
"Terre Haute, IN",2000,100.50416666666666
"Texarkana, TX-AR",2000,98.42833333333333
"The Villages, FL",2000,98.46500000000002
"Toledo, OH",2000,99.0525
"Topeka, KS",2000,98.87416666666667
"Trenton, NJ",2000,95.82666666666667
"Tucson, AZ",2000,98.49916666666668
"Tulsa, OK",2000,99.10416666666667
"Tuscaloosa, AL",2000,98.47333333333334
"Tyler, TX",2000,98.59500000000001
"Urban Honolulu, HI",2000,98.08666666666669
"Utica-Rome, NY",2000,98.55250000000001
"Valdosta, GA",2000,99.41166666666665
"Vallejo-Fairfield, CA",2000,92.24833333333333
